-0.28623,-2.0986
-0.057179,-2.1422
-0.23678,-2.1586
5.3366,-2.1434
-0.24326,-2.1463
5.5171,-2.1316
-0.24715,-2.1378
5.3582,-2.1263
-0.25256,-2.1438
5.2772,-2.1212
-0.25743,-2.1514
5.2227,-2.1166
-0.2617,-2.1589
5.1914,-2.1135
-0.26517,-2.1646
5.1782,-2.1125
-0.26808,-2.1691
5.1816,-2.1124
-0.27061,-2.1728
5.18,-2.1128
-0.27261,-2.175
5.1819,-2.1141
